time,open,high,low,close,tick_volume,spread,real_volume,ep_high,ep_low
2022.02.03 19:29:00,1.35977,1.35992,1.35970,1.35983,106,8,0.00000,0.00000,0.00000
2022.02.03 19:28:00,1.35975,1.35983,1.35967,1.35978,79,8,0.00000,0.00000,0.00000
2022.02.03 19:27:00,1.35995,1.35998,1.35973,1.35974,44,9,0.00000,0.00000,1.35974
2022.02.03 19:26:00,1.35990,1.36007,1.35985,1.35996,81,8,0.00000,1.35996,0.00000
2022.02.03 19:25:00,1.35979,1.35993,1.35979,1.35989,66,8,0.00000,0.00000,0.00000
2022.02.03 19:24:00,1.35966,1.35984,1.35962,1.35982,82,8,0.00000,0.00000,0.00000
2022.02.03 19:23:00,1.35961,1.35971,1.35956,1.35968,61,8,0.00000,0.00000,0.00000
2022.02.03 19:22:00,1.35961,1.35968,1.35954,1.35962,62,8,0.00000,0.00000,0.00000
2022.02.03 19:21:00,1.35935,1.35963,1.35935,1.35961,92,8,0.00000,0.00000,0.00000
2022.02.03 19:20:00,1.35923,1.35935,1.35913,1.35934,100,8,0.00000,0.00000,1.35923
2022.02.03 19:19:00,1.35934,1.35942,1.35925,1.35925,74,8,0.00000,0.00000,0.00000
2022.02.03 19:18:00,1.35917,1.35941,1.35917,1.35934,84,8,0.00000,1.35934,0.00000
2022.02.03 19:17:00,1.35928,1.35928,1.35903,1.35917,68,8,0.00000,0.00000,1.35917
2022.02.03 19:16:00,1.35926,1.35933,1.35912,1.35928,92,8,0.00000,0.00000,0.00000
2022.02.03 19:15:00,1.35945,1.35954,1.35926,1.35926,110,8,0.00000,0.00000,0.00000
2022.02.03 19:14:00,1.35946,1.35954,1.35935,1.35944,96,8,0.00000,0.00000,0.00000
2022.02.03 19:13:00,1.35934,1.35958,1.35931,1.35947,118,8,0.00000,1.35947,1.35934
2022.02.03 19:12:00,1.35947,1.35953,1.35930,1.35935,108,8,0.00000,0.00000,0.00000
2022.02.03 19:11:00,1.35926,1.35948,1.35923,1.35947,115,8,0.00000,1.35947,0.00000
2022.02.03 19:10:00,1.35916,1.35946,1.35904,1.35925,113,8,0.00000,0.00000,0.00000
2022.02.03 19:09:00,1.35968,1.35989,1.35909,1.35914,127,8,0.00000,0.00000,1.35914
2022.02.03 19:08:00,1.35972,1.35978,1.35949,1.35968,103,8,0.00000,0.00000,0.00000
2022.02.03 19:07:00,1.35967,1.35984,1.35965,1.35972,96,8,0.00000,1.35972,0.00000
2022.02.03 19:06:00,1.35955,1.35985,1.35955,1.35965,104,8,0.00000,0.00000,0.00000
2022.02.03 19:05:00,1.35949,1.35960,1.35947,1.35955,65,8,0.00000,0.00000,0.00000
2022.02.03 19:04:00,1.35983,1.35983,1.35946,1.35948,106,8,0.00000,0.00000,1.35948
2022.02.03 19:03:00,1.35988,1.35994,1.35982,1.35983,92,8,0.00000,0.00000,0.00000
2022.02.03 19:02:00,1.36009,1.36036,1.35990,1.35990,97,8,0.00000,0.00000,0.00000
2022.02.03 19:01:00,1.36023,1.36033,1.36010,1.36010,88,8,0.00000,0.00000,0.00000
2022.02.03 19:00:00,1.36013,1.36023,1.36001,1.36023,72,8,0.00000,0.00000,0.00000
2022.02.03 18:59:00,1.36029,1.36029,1.35998,1.36013,74,8,0.00000,1.36029,0.00000
2022.02.03 18:58:00,1.36005,1.36028,1.36005,1.36028,71,8,0.00000,0.00000,1.36005
2022.02.03 18:57:00,1.36043,1.36053,1.36003,1.36006,84,8,0.00000,1.36043,0.00000
2022.02.03 18:56:00,1.36027,1.36038,1.36017,1.36038,65,8,0.00000,0.00000,0.00000
2022.02.03 18:55:00,1.36026,1.36041,1.36021,1.36028,147,8,0.00000,0.00000,1.36026
2022.02.03 18:54:00,1.36049,1.36049,1.36009,1.36028,124,8,0.00000,0.00000,0.00000
2022.02.03 18:53:00,1.36061,1.36065,1.36046,1.36048,95,8,0.00000,0.00000,0.00000
2022.02.03 18:52:00,1.36069,1.36083,1.36054,1.36058,92,8,0.00000,0.00000,0.00000
2022.02.03 18:51:00,1.36059,1.36074,1.36059,1.36069,81,8,0.00000,0.00000,0.00000
2022.02.03 18:50:00,1.36069,1.36088,1.36056,1.36060,114,8,0.00000,0.00000,0.00000
2022.02.03 18:49:00,1.36096,1.36103,1.36063,1.36068,95,8,0.00000,0.00000,0.00000
2022.02.03 18:48:00,1.36039,1.36096,1.36039,1.36096,113,8,0.00000,1.36096,0.00000
2022.02.03 18:47:00,1.36013,1.36038,1.36009,1.36038,100,8,0.00000,0.00000,0.00000
2022.02.03 18:46:00,1.36025,1.36031,1.36013,1.36013,100,8,0.00000,0.00000,1.36013
2022.02.03 18:45:00,1.36033,1.36042,1.36014,1.36024,126,8,0.00000,0.00000,0.00000
2022.02.03 18:44:00,1.36045,1.36053,1.36020,1.36034,143,8,0.00000,0.00000,0.00000
2022.02.03 18:43:00,1.36064,1.36083,1.36045,1.36046,74,8,0.00000,0.00000,0.00000
2022.02.03 18:42:00,1.36067,1.36070,1.36054,1.36063,100,8,0.00000,0.00000,0.00000
2022.02.03 18:41:00,1.36095,1.36095,1.36068,1.36069,60,8,0.00000,0.00000,0.00000
2022.02.03 18:40:00,1.36111,1.36119,1.36093,1.36095,73,8,0.00000,0.00000,0.00000
2022.02.03 18:39:00,1.36134,1.36134,1.36108,1.36108,80,8,0.00000,0.00000,0.00000
2022.02.03 18:38:00,1.36123,1.36144,1.36122,1.36134,72,8,0.00000,1.36134,0.00000
2022.02.03 18:37:00,1.36143,1.36146,1.36116,1.36123,61,8,0.00000,0.00000,1.36123
2022.02.03 18:36:00,1.36143,1.36156,1.36134,1.36144,68,8,0.00000,0.00000,0.00000
2022.02.03 18:35:00,1.36137,1.36151,1.36132,1.36143,106,8,0.00000,0.00000,0.00000
2022.02.03 18:34:00,1.36163,1.36165,1.36128,1.36137,113,8,0.00000,0.00000,0.00000
2022.02.03 18:33:00,1.36179,1.36189,1.36155,1.36164,115,8,0.00000,0.00000,0.00000
2022.02.03 18:32:00,1.36184,1.36184,1.36146,1.36176,111,8,0.00000,0.00000,0.00000
2022.02.03 18:31:00,1.36173,1.36189,1.36165,1.36184,98,8,0.00000,1.36184,0.00000
2022.02.03 18:30:00,1.36154,1.36173,1.36137,1.36172,133,8,0.00000,0.00000,0.00000
2022.02.03 18:29:00,1.36149,1.36171,1.36144,1.36153,125,8,0.00000,0.00000,0.00000
2022.02.03 18:28:00,1.36163,1.36176,1.36147,1.36148,106,8,0.00000,0.00000,1.36148
2022.02.03 18:27:00,1.36162,1.36171,1.36159,1.36164,85,8,0.00000,1.36164,0.00000
2022.02.03 18:26:00,1.36147,1.36162,1.36146,1.36162,96,8,0.00000,0.00000,0.00000
2022.02.03 18:25:00,1.36139,1.36156,1.36138,1.36149,52,8,0.00000,0.00000,0.00000
2022.02.03 18:24:00,1.36147,1.36147,1.36119,1.36141,63,8,0.00000,0.00000,0.00000
2022.02.03 18:23:00,1.36121,1.36148,1.36114,1.36146,67,8,0.00000,0.00000,0.00000
2022.02.03 18:22:00,1.36113,1.36137,1.36113,1.36124,79,8,0.00000,0.00000,0.00000
2022.02.03 18:21:00,1.36119,1.36125,1.36100,1.36113,86,8,0.00000,0.00000,1.36113
2022.02.03 18:20:00,1.36124,1.36134,1.36113,1.36120,98,8,0.00000,0.00000,0.00000
2022.02.03 18:19:00,1.36113,1.36129,1.36108,1.36124,103,8,0.00000,1.36124,0.00000
2022.02.03 18:18:00,1.36127,1.36132,1.36106,1.36111,91,8,0.00000,0.00000,1.36111
2022.02.03 18:17:00,1.36153,1.36162,1.36103,1.36127,120,8,0.00000,0.00000,0.00000
2022.02.03 18:16:00,1.36133,1.36158,1.36126,1.36153,92,8,0.00000,1.36153,0.00000
2022.02.03 18:15:00,1.36142,1.36143,1.36123,1.36133,71,8,0.00000,0.00000,1.36133
2022.02.03 18:14:00,1.36169,1.36178,1.36137,1.36141,105,8,0.00000,0.00000,0.00000
2022.02.03 18:13:00,1.36166,1.36172,1.36157,1.36168,89,8,0.00000,0.00000,0.00000
2022.02.03 18:12:00,1.36171,1.36189,1.36153,1.36166,118,8,0.00000,0.00000,0.00000
2022.02.03 18:11:00,1.36156,1.36173,1.36155,1.36170,48,8,0.00000,1.36170,0.00000
2022.02.03 18:10:00,1.36151,1.36173,1.36145,1.36157,83,8,0.00000,0.00000,1.36151
2022.02.03 18:09:00,1.36164,1.36195,1.36147,1.36152,102,8,0.00000,0.00000,0.00000
2022.02.03 18:08:00,1.36121,1.36164,1.36113,1.36164,81,8,0.00000,1.36164,0.00000
2022.02.03 18:07:00,1.36138,1.36138,1.36113,1.36121,87,8,0.00000,1.36138,1.36121
2022.02.03 18:06:00,1.36120,1.36143,1.36113,1.36136,122,8,0.00000,0.00000,0.00000
2022.02.03 18:05:00,1.36109,1.36123,1.36104,1.36117,80,8,0.00000,0.00000,0.00000
2022.02.03 18:04:00,1.36076,1.36119,1.36076,1.36108,117,8,0.00000,0.00000,1.36076
2022.02.03 18:03:00,1.36102,1.36102,1.36037,1.36077,112,8,0.00000,0.00000,0.00000
2022.02.03 18:02:00,1.36123,1.36144,1.36102,1.36102,106,8,0.00000,0.00000,0.00000
2022.02.03 18:01:00,1.36087,1.36129,1.36077,1.36128,111,8,0.00000,1.36128,0.00000
2022.02.03 18:00:00,1.36092,1.36104,1.36074,1.36086,129,8,0.00000,0.00000,1.36086
2022.02.03 17:59:00,1.36095,1.36101,1.36073,1.36092,164,8,0.00000,0.00000,0.00000
2022.02.03 17:58:00,1.36126,1.36132,1.36093,1.36095,125,8,0.00000,0.00000,0.00000
2022.02.03 17:57:00,1.36107,1.36146,1.36106,1.36127,133,8,0.00000,1.36127,0.00000
2022.02.03 17:56:00,1.36127,1.36127,1.36097,1.36107,112,8,0.00000,0.00000,1.36107
2022.02.03 17:55:00,1.36116,1.36133,1.36104,1.36127,115,8,0.00000,1.36127,0.00000
2022.02.03 17:54:00,1.36130,1.36136,1.36111,1.36115,101,8,0.00000,0.00000,1.36115
2022.02.03 17:53:00,1.36105,1.36141,1.36088,1.36136,111,8,0.00000,1.36136,0.00000
2022.02.03 17:52:00,1.36097,1.36111,1.36073,1.36107,143,8,0.00000,0.00000,0.00000
2022.02.03 17:51:00,1.36076,1.36117,1.36075,1.36095,124,8,0.00000,0.00000,0.00000
2022.02.03 17:50:00,1.36014,1.36082,1.36013,1.36076,111,8,0.00000,0.00000,0.00000
2022.02.03 17:49:00,1.36052,1.36053,1.36008,1.36013,146,8,0.00000,0.00000,1.36013
2022.02.03 17:48:00,1.36049,1.36054,1.36023,1.36052,130,8,0.00000,0.00000,0.00000
2022.02.03 17:47:00,1.36077,1.36079,1.36040,1.36042,112,8,0.00000,0.00000,0.00000
2022.02.03 17:46:00,1.36084,1.36103,1.36073,1.36081,95,8,0.00000,0.00000,0.00000
2022.02.03 17:45:00,1.36107,1.36115,1.36084,1.36084,100,8,0.00000,1.36107,0.00000
2022.02.03 17:44:00,1.36084,1.36116,1.36074,1.36104,101,8,0.00000,0.00000,0.00000
2022.02.03 17:43:00,1.36040,1.36084,1.36037,1.36083,96,8,0.00000,0.00000,1.36040
2022.02.03 17:42:00,1.36069,1.36083,1.36035,1.36043,96,8,0.00000,1.36069,0.00000
2022.02.03 17:41:00,1.36005,1.36072,1.36005,1.36065,137,8,0.00000,0.00000,0.00000
2022.02.03 17:40:00,1.35993,1.36006,1.35986,1.36005,72,8,0.00000,0.00000,0.00000
2022.02.03 17:39:00,1.35996,1.36000,1.35985,1.35993,124,8,0.00000,0.00000,0.00000
2022.02.03 17:38:00,1.36003,1.36006,1.35974,1.35995,131,8,0.00000,0.00000,0.00000
2022.02.03 17:37:00,1.35973,1.36003,1.35963,1.36002,134,8,0.00000,0.00000,0.00000
2022.02.03 17:36:00,1.35973,1.35987,1.35969,1.35973,98,8,0.00000,0.00000,0.00000
2022.02.03 17:35:00,1.35963,1.35973,1.35947,1.35973,135,8,0.00000,0.00000,0.00000
2022.02.03 17:34:00,1.35937,1.35963,1.35933,1.35963,96,8,0.00000,0.00000,1.35937
2022.02.03 17:33:00,1.35959,1.35962,1.35923,1.35938,108,8,0.00000,0.00000,0.00000
2022.02.03 17:32:00,1.36008,1.36014,1.35959,1.35959,131,8,0.00000,0.00000,0.00000
2022.02.03 17:31:00,1.36004,1.36030,1.36001,1.36008,162,8,0.00000,1.36008,0.00000
2022.02.03 17:30:00,1.35983,1.36020,1.35973,1.36006,116,8,0.00000,0.00000,0.00000
2022.02.03 17:29:00,1.35962,1.35987,1.35952,1.35987,103,8,0.00000,0.00000,0.00000
2022.02.03 17:28:00,1.35956,1.35973,1.35951,1.35963,143,8,0.00000,0.00000,0.00000
2022.02.03 17:27:00,1.35963,1.35973,1.35944,1.35955,140,8,0.00000,0.00000,1.35955
2022.02.03 17:26:00,1.35986,1.35996,1.35963,1.35963,134,8,0.00000,1.35986,0.00000
2022.02.03 17:25:00,1.35934,1.35987,1.35932,1.35985,134,8,0.00000,0.00000,0.00000
2022.02.03 17:24:00,1.35924,1.35952,1.35922,1.35935,124,8,0.00000,0.00000,0.00000
2022.02.03 17:23:00,1.35916,1.35938,1.35894,1.35924,139,8,0.00000,0.00000,0.00000
2022.02.03 17:22:00,1.35957,1.35969,1.35914,1.35916,98,8,0.00000,0.00000,1.35916
2022.02.03 17:21:00,1.35996,1.35997,1.35936,1.35954,114,8,0.00000,0.00000,0.00000
2022.02.03 17:20:00,1.36046,1.36054,1.35995,1.35995,146,8,0.00000,0.00000,0.00000
2022.02.03 17:19:00,1.36082,1.36085,1.36005,1.36045,129,8,0.00000,0.00000,0.00000
2022.02.03 17:18:00,1.36072,1.36083,1.36059,1.36083,99,8,0.00000,1.36083,1.36072
2022.02.03 17:17:00,1.36094,1.36097,1.36067,1.36073,101,8,0.00000,0.00000,0.00000
2022.02.03 17:16:00,1.36074,1.36101,1.36074,1.36095,129,8,0.00000,1.36095,0.00000
2022.02.03 17:15:00,1.36063,1.36102,1.36044,1.36074,154,8,0.00000,0.00000,0.00000
2022.02.03 17:14:00,1.36016,1.36077,1.36014,1.36057,161,8,0.00000,0.00000,1.36016
2022.02.03 17:13:00,1.36022,1.36040,1.36013,1.36017,145,8,0.00000,0.00000,0.00000
2022.02.03 17:12:00,1.36039,1.36044,1.36015,1.36023,151,8,0.00000,0.00000,0.00000
2022.02.03 17:11:00,1.36025,1.36060,1.36024,1.36040,136,8,0.00000,1.36040,0.00000
2022.02.03 17:10:00,1.35999,1.36026,1.35997,1.36023,158,8,0.00000,0.00000,0.00000
2022.02.03 17:09:00,1.35972,1.36014,1.35963,1.36000,217,8,0.00000,0.00000,0.00000
2022.02.03 17:08:00,1.35972,1.35987,1.35947,1.35973,146,8,0.00000,0.00000,0.00000
2022.02.03 17:07:00,1.35953,1.35976,1.35952,1.35972,104,8,0.00000,0.00000,0.00000
2022.02.03 17:06:00,1.35956,1.35978,1.35925,1.35954,154,8,0.00000,0.00000,0.00000
2022.02.03 17:05:00,1.35943,1.35957,1.35918,1.35956,142,8,0.00000,0.00000,0.00000
2022.02.03 17:04:00,1.35934,1.35981,1.35933,1.35942,139,8,0.00000,0.00000,0.00000
2022.02.03 17:03:00,1.35925,1.35934,1.35903,1.35934,120,8,0.00000,0.00000,0.00000
2022.02.03 17:02:00,1.35949,1.35968,1.35921,1.35925,140,8,0.00000,1.35949,1.35925
2022.02.03 17:01:00,1.35912,1.35948,1.35893,1.35946,122,8,0.00000,0.00000,0.00000
2022.02.03 17:00:00,1.35929,1.35936,1.35877,1.35911,144,8,0.00000,1.35929,1.35911
2022.02.03 16:59:00,1.35918,1.35936,1.35907,1.35920,116,8,0.00000,0.00000,0.00000
2022.02.03 16:58:00,1.35937,1.35940,1.35914,1.35916,50,8,0.00000,0.00000,1.35916
2022.02.03 16:57:00,1.35936,1.35955,1.35928,1.35938,91,8,0.00000,1.35938,0.00000
2022.02.03 16:56:00,1.35915,1.35944,1.35904,1.35936,126,8,0.00000,0.00000,0.00000
2022.02.03 16:55:00,1.35964,1.35964,1.35913,1.35915,147,8,0.00000,0.00000,1.35915
2022.02.03 16:54:00,1.35956,1.35977,1.35954,1.35964,119,8,0.00000,0.00000,0.00000
2022.02.03 16:53:00,1.35956,1.35972,1.35933,1.35956,136,8,0.00000,0.00000,0.00000
2022.02.03 16:52:00,1.35998,1.36004,1.35935,1.35956,141,8,0.00000,0.00000,0.00000
2022.02.03 16:51:00,1.35965,1.36001,1.35955,1.36001,115,8,0.00000,1.36001,0.00000
2022.02.03 16:50:00,1.35987,1.36006,1.35956,1.35964,137,8,0.00000,0.00000,1.35964
2022.02.03 16:49:00,1.36053,1.36058,1.35983,1.35987,143,8,0.00000,0.00000,0.00000
2022.02.03 16:48:00,1.36023,1.36058,1.36023,1.36053,158,8,0.00000,1.36053,0.00000
2022.02.03 16:47:00,1.36065,1.36067,1.36014,1.36023,183,8,0.00000,0.00000,1.36023
2022.02.03 16:46:00,1.36085,1.36089,1.36032,1.36065,190,8,0.00000,0.00000,0.00000
2022.02.03 16:45:00,1.36120,1.36120,1.36079,1.36086,195,8,0.00000,0.00000,0.00000
2022.02.03 16:44:00,1.36146,1.36147,1.36095,1.36121,170,8,0.00000,0.00000,0.00000
2022.02.03 16:43:00,1.36153,1.36172,1.36144,1.36146,153,8,0.00000,0.00000,0.00000
2022.02.03 16:42:00,1.36182,1.36192,1.36143,1.36152,200,8,0.00000,1.36182,0.00000
2022.02.03 16:41:00,1.36128,1.36174,1.36105,1.36174,169,8,0.00000,0.00000,0.00000
2022.02.03 16:40:00,1.36063,1.36133,1.36060,1.36129,147,8,0.00000,0.00000,0.00000
2022.02.03 16:39:00,1.36047,1.36073,1.36045,1.36063,136,8,0.00000,0.00000,0.00000
2022.02.03 16:38:00,1.36021,1.36051,1.36019,1.36048,163,8,0.00000,0.00000,1.36021
2022.02.03 16:37:00,1.36033,1.36052,1.36014,1.36023,177,8,0.00000,0.00000,0.00000
2022.02.03 16:36:00,1.36040,1.36051,1.35991,1.36031,205,8,0.00000,0.00000,0.00000
2022.02.03 16:35:00,1.36027,1.36082,1.36018,1.36041,187,8,0.00000,1.36041,0.00000
2022.02.03 16:34:00,1.36011,1.36043,1.35997,1.36027,181,8,0.00000,0.00000,0.00000
2022.02.03 16:33:00,1.35956,1.36018,1.35956,1.36012,204,8,0.00000,0.00000,0.00000
2022.02.03 16:32:00,1.35944,1.35955,1.35928,1.35954,168,8,0.00000,0.00000,0.00000
2022.02.03 16:31:00,1.35898,1.35963,1.35898,1.35944,189,8,0.00000,0.00000,1.35898
2022.02.03 16:30:00,1.35948,1.35957,1.35899,1.35904,182,8,0.00000,0.00000,0.00000
2022.02.03 16:29:00,1.35946,1.35951,1.35917,1.35949,127,8,0.00000,0.00000,0.00000
2022.02.03 16:28:00,1.35945,1.35975,1.35933,1.35945,158,8,0.00000,0.00000,0.00000
2022.02.03 16:27:00,1.35951,1.35970,1.35924,1.35944,139,8,0.00000,0.00000,0.00000
2022.02.03 16:26:00,1.35978,1.35991,1.35946,1.35948,110,8,0.00000,0.00000,0.00000
2022.02.03 16:25:00,1.35935,1.35980,1.35903,1.35979,137,8,0.00000,1.35979,0.00000
2022.02.03 16:24:00,1.35905,1.35935,1.35887,1.35934,133,8,0.00000,0.00000,0.00000
2022.02.03 16:23:00,1.35905,1.35909,1.35870,1.35903,116,8,0.00000,0.00000,0.00000
2022.02.03 16:22:00,1.35887,1.35918,1.35879,1.35906,130,8,0.00000,0.00000,0.00000
2022.02.03 16:21:00,1.35866,1.35884,1.35857,1.35884,105,8,0.00000,0.00000,0.00000
2022.02.03 16:20:00,1.35852,1.35874,1.35852,1.35866,111,8,0.00000,0.00000,0.00000
2022.02.03 16:19:00,1.35838,1.35867,1.35836,1.35851,122,8,0.00000,0.00000,0.00000
2022.02.03 16:18:00,1.35773,1.35846,1.35771,1.35839,137,8,0.00000,0.00000,0.00000
2022.02.03 16:17:00,1.35758,1.35771,1.35733,1.35771,115,8,0.00000,0.00000,0.00000
2022.02.03 16:16:00,1.35757,1.35777,1.35739,1.35757,125,8,0.00000,0.00000,0.00000
2022.02.03 16:15:00,1.35705,1.35763,1.35705,1.35759,126,8,0.00000,0.00000,0.00000
2022.02.03 16:14:00,1.35699,1.35715,1.35688,1.35704,114,8,0.00000,0.00000,1.35699
2022.02.03 16:13:00,1.35725,1.35732,1.35696,1.35700,131,8,0.00000,0.00000,0.00000
2022.02.03 16:12:00,1.35750,1.35765,1.35720,1.35725,100,8,0.00000,0.00000,0.00000
2022.02.03 16:11:00,1.35758,1.35780,1.35746,1.35750,141,8,0.00000,0.00000,0.00000
2022.02.03 16:10:00,1.35799,1.35818,1.35756,1.35759,134,8,0.00000,0.00000,0.00000
2022.02.03 16:09:00,1.35825,1.35840,1.35777,1.35799,148,8,0.00000,0.00000,0.00000
